merge_sort,5000,0.0257935
merge_sort,5000,0.0220962
merge_sort,10000,0.049744
merge_sort,10000,0.0495665
merge_sort,15000,0.0823434
merge_sort,15000,0.079874
merge_sort,20000,0.103897
merge_sort,20000,0.14134
merge_sort,25000,0.146297
merge_sort,25000,0.137974
merge_sort,30000,0.157332
merge_sort,30000,0.161703
merge_sort,35000,0.200393
merge_sort,35000,0.186671
merge_sort,40000,0.211734
merge_sort,40000,0.217266
merge_sort,45000,0.277627
merge_sort,45000,0.260992
merge_sort,50000,0.278135
merge_sort,50000,0.332666
quick_sort,5000,0.017708
quick_sort,5000,0.0165531
quick_sort,10000,0.0343278
quick_sort,10000,0.0334754
quick_sort,15000,0.0546118
quick_sort,15000,0.0533417
quick_sort,20000,0.0770171
quick_sort,20000,0.107584
quick_sort,25000,0.096751
quick_sort,25000,0.0964339
quick_sort,30000,0.142323
quick_sort,30000,0.122578
quick_sort,35000,0.144502
quick_sort,35000,0.143174
quick_sort,40000,0.173791
quick_sort,40000,0.162293
quick_sort,45000,0.178201
quick_sort,45000,0.209636
quick_sort,50000,0.209272
quick_sort,50000,0.223529
comb_sort,5000,0.0289878
comb_sort,5000,0.0277904
comb_sort,10000,0.0569115
comb_sort,10000,0.0781876
comb_sort,15000,0.10448
comb_sort,15000,0.100242
comb_sort,20000,0.14217
comb_sort,20000,0.135771
comb_sort,25000,0.186439
comb_sort,25000,0.186298
comb_sort,30000,0.213736
comb_sort,30000,0.217429
comb_sort,35000,0.288651
comb_sort,35000,0.246885
comb_sort,40000,0.300392
comb_sort,40000,0.300078
comb_sort,45000,0.315617
comb_sort,45000,0.392711
comb_sort,50000,0.393605
comb_sort,50000,0.37921
